rq,system,workload,fault_type,fault_location,fault_duration,fault_start,fault_severity,iter_flag,metric,value,val_bf_slow,val_slow,val_af_slow,cnt_slow_jobs,leader_changed,recover_time,#log,#kwlog,#INFO,#WARN,#ERROR,first_log_t,PARSE_ERROR,SRC_INFO,SRC_RUNTIME,SRC_RAW,SRC_KAFKA
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-200us,6,throughput(ops/sec),2041.7157851239667,2159.7875757575753,1682.4424242424243,2186.4367272727272,,,1.6650000000000063,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-200us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-200us-dur30-60-90-6.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-200us,7,throughput(ops/sec),2041.99652892562,2134.7930303030303,1713.3251515151514,2183.5214545454546,,,0.5580000000000069,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-200us-dur30-60-90-7.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-200us-dur30-60-90-7.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-200us,8,throughput(ops/sec),2026.5336363636363,2099.980606060606,1678.6733333333334,2191.1816363636362,,,0.7680000000000007,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-200us-dur30-60-90-8.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-200us-dur30-60-90-8.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-200us,9,throughput(ops/sec),2046.5722314049585,2166.212121212121,1683.05,2192.9016363636365,,,0.6539999999999964,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-200us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-200us-dur30-60-90-9.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-200us,10,throughput(ops/sec),2053.9089256198345,2156.6584848484854,1688.0,2211.8045454545454,,,0.5990000000000038,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-200us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-200us-dur30-60-90-10.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,1,throughput(ops/sec),1803.7008264462809,2161.6363636363635,847.3333333333334,2162.76,,,0.6530000000000058,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-1.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,2,throughput(ops/sec),1834.9722314049586,2215.955757575757,843.1566666666666,2201.471454545455,,,1.600999999999999,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-2.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,3,throughput(ops/sec),1832.9421487603306,2167.4848484848485,846.9090909090909,2223.836363636364,,,0.6770000000000067,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-3.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,4,throughput(ops/sec),1816.463388429752,2183.4545454545455,836.1818181818181,2184.4376363636366,,,0.6440000000000055,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-4.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,5,throughput(ops/sec),1822.3636363636363,2165.3030303030305,842.0,2204.818181818182,,,0.6110000000000042,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-5.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,6,throughput(ops/sec),1811.595041322314,2183.3030303030305,823.6969696969697,2181.309090909091,,,0.6440000000000055,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-6.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,7,throughput(ops/sec),1797.7238016528927,2121.5151515151515,831.2727272727273,2183.3196363636366,,,0.8379999999999939,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-7.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,8,throughput(ops/sec),1815.0413223140497,2172.060606060606,826.4848484848485,2193.9636363636364,,,0.7259999999999991,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-8.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,9,throughput(ops/sec),1794.249173553719,2139.151515151515,845.3333333333334,2156.657272727273,,,0.9039999999999964,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-9.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-2ms,10,throughput(ops/sec),1805.692644628099,2150.7027272727273,847.0903030303031,2173.8479999999995,,,1.769999999999996,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-2ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-2ms-dur30-60-90-10.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,1,throughput(ops/sec),1988.6579338842976,2103.4545454545455,1614.5454545454545,2144.2474545454547,,,0.6370000000000005,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-1.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,2,throughput(ops/sec),2036.2136363636364,2209.6378787878784,1650.2469696969697,2163.739090909091,,,0.7090000000000032,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-2.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,3,throughput(ops/sec),2000.6357851239668,2125.4242424242425,1598.270909090909,2167.1816363636367,,,0.6899999999999977,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-3.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,4,throughput(ops/sec),2026.6734710743801,2163.731515151515,1658.5257575757576,2165.327272727273,,,0.6460000000000008,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-4.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-4.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,5,throughput(ops/sec),2017.0330578512396,2163.6666666666665,1622.8484848484848,2165.5636363636363,,,0.6500000000000057,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-5.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-5.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,6,throughput(ops/sec),2025.0870247933883,2174.829393939394,1614.2424242424242,2181.7483636363636,,,0.5559999999999974,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-6.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,7,throughput(ops/sec),2032.9708264462813,2201.827272727273,1621.3333333333333,2178.6394545454546,,,0.6899999999999977,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-7.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-7.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,8,throughput(ops/sec),2050.489008264463,2188.878787878788,1621.2121212121212,2225.021272727273,,,0.5870000000000033,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-8.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-8.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,9,throughput(ops/sec),2025.9563636363637,2181.6969696969695,1613.658787878788,2179.890545454545,,,0.6550000000000011,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-9.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-300us,10,throughput(ops/sec),2017.5811570247934,2160.181212121212,1609.5954545454547,2176.812545454545,,,0.8169999999999931,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-300us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-300us-dur30-60-90-10.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-3ms,1,throughput(ops/sec),1770.0661983471075,2191.400606060606,649.6603030303031,2189.509090909091,,,0.7729999999999961,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-3ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-3ms-dur30-60-90-1.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-3ms,2,throughput(ops/sec),1779.9223966942147,2195.030303030303,659.1818181818181,2203.302,,,0.7980000000000018,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-3ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-3ms-dur30-60-90-2.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-3ms,3,throughput(ops/sec),1791.2142148760327,2181.883333333333,673.1821212121213,2227.632,,,0.722999999999999,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-3ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-3ms-dur30-60-90-3.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-3ms,4,throughput(ops/sec),1748.1984297520662,2149.6084848484843,643.909393939394,2169.925818181818,,,0.7360000000000042,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-3ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-3ms-dur30-60-90-4.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-3ms,5,throughput(ops/sec),1757.1239669421489,2176.4242424242425,647.5151515151515,2171.309090909091,,,1.7960000000000065,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-3ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-3ms-dur30-60-90-5.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-3ms,6,throughput(ops/sec),1763.3302479338843,2175.7657575757576,652.3030303030303,2182.485272727273,,,0.7540000000000049,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-3ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-3ms-dur30-60-90-6.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-3ms,7,throughput(ops/sec),1761.7616528925619,2136.2727272727275,655.1545454545454,2201.019272727273,,,0.8760000000000048,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-3ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-3ms-dur30-60-90-7.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-3ms,8,throughput(ops/sec),1749.6861983471074,2191.151515151515,644.3342424242423,2148.018181818182,,,0.6500000000000057,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-3ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-3ms-dur30-60-90-8.csv,",",",,"
rq1_1,cassandra,ycsb-writeonly,nw,cas1,30,60,slow-3ms,9,throughput(ops/sec),1544.0081818181818,1822.368484848485,623.2945454545454,1929.4201818181818,,,1.7549999999999955,,,,,,,,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/info-cas1-nw-slow-3ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/cassandra/rq1_1/ycsb-writeonly/runtime-cas1-nw-slow-3ms-dur30-60-90-9.csv,",",",,"
